filename,client_id,sentence,age,gender,locale,duration_sec
common_voice_en_28259163.mp3,21a459ad15cf05ce6fd95bf5dcf91ca9c0c5a52e7fb865f850d4b0fac3511976a0716d406e7a781edb184ce8bf10f9920a6543ac3d3812641fc7e5615c26a4b5,He was capped once for England.,,,en,3.42
common_voice_en_19861072.mp3,21aa459beb314078aadfb3b3c6475682dde93ffb8aa1f899c00997b973ce3b0fd40e0c23ad3190cefbaf44c0c346118de82ce036f411a014e82053a020a90c73,Since the creation of the J.,,,en,5.256
common_voice_en_19861075.mp3,21aa459beb314078aadfb3b3c6475682dde93ffb8aa1f899c00997b973ce3b0fd40e0c23ad3190cefbaf44c0c346118de82ce036f411a014e82053a020a90c73,A house of special interest is Woodside Grange.,,,en,7.32
common_voice_en_18146650.mp3,21bfb8100be842e5068eb49ece09a80f26baab6fe15c3fb51e542cd2de2321986e4db26897edc790b3d976e432008955b38c5c3e1c6f0dd65813f7093756665e,The north passage became ice-free.,,,en,3.552
common_voice_en_18146653.mp3,21bfb8100be842e5068eb49ece09a80f26baab6fe15c3fb51e542cd2de2321986e4db26897edc790b3d976e432008955b38c5c3e1c6f0dd65813f7093756665e,He ordered peach pie with ice cream.,,,en,3.912
common_voice_en_37428938.mp3,21ee027e922e85a2423190c7f0de5a446d1abb3bbe760f2cb1ffbe77f6ec33b58bb2c79a06e40914b6ed603d78796bbe0ec0857fb230b6556dec35dcfe606167,It is endemic to the southwest of Madagascar.,thirties,female_feminine,en,4.788
common_voice_en_37429748.mp3,21ee027e922e85a2423190c7f0de5a446d1abb3bbe760f2cb1ffbe77f6ec33b58bb2c79a06e40914b6ed603d78796bbe0ec0857fb230b6556dec35dcfe606167,Did he mention her name?,thirties,female_feminine,en,3.564
common_voice_en_546431.mp3,21fc226168e28d97a6a7a7daf59e1a6c0dffdc46e73dcfc366b4e6264bf6dc30f69e3b9ec04cf1ad1ab14a18dc048298acd718cd33d8c72e62de03ce3ff4ac1c,I went stretching my legs clumsily and feeling my way in the dark.,,,en,9.336
common_voice_en_17864432.mp3,22004cdf18fd60fa440e2b45b10fef982c5b4240d8796dca97b746a6972489e06d3b6b1e3e98e8b68a8a7a872b6395f57feb7ee25830f43b6b8f08caa3c702c5,"Simon tried to evade, but Timmy restrained him.",fourties,male_masculine,en,6.264
common_voice_en_17864433.mp3,22004cdf18fd60fa440e2b45b10fef982c5b4240d8796dca97b746a6972489e06d3b6b1e3e98e8b68a8a7a872b6395f57feb7ee25830f43b6b8f08caa3c702c5,"If we actually do want it solved, it will be.",fourties,male_masculine,en,4.992
common_voice_en_32652980.mp3,22015ee20a0c4ee3c7c37a62b14ad7d972b3c392e226b245587eff66735ba23228034b4b55371ba351cb2c1cc7d0ef0181d8b0a932acf847c62a63f0eed36598,He criticised the Wahhabis for declaring Muslims to be infidels and polytheists.,,,en,6.3
common_voice_en_32652983.mp3,22015ee20a0c4ee3c7c37a62b14ad7d972b3c392e226b245587eff66735ba23228034b4b55371ba351cb2c1cc7d0ef0181d8b0a932acf847c62a63f0eed36598,The doorway to the north chamber from the aisle is still preserved.,,,en,4.212
common_voice_en_22968575.mp3,2202ede8fe3240db9041b348a22f6d829177ebf9375301e22c984357179b65c554a081f921eb753b447ad4517c4874ed69c85c7939344c368a2f8b02b78677d3,There is no intermediate status; nobody in enemy hands can be outside the law.,twenties,male_masculine,en,7.752
common_voice_en_22968579.mp3,2202ede8fe3240db9041b348a22f6d829177ebf9375301e22c984357179b65c554a081f921eb753b447ad4517c4874ed69c85c7939344c368a2f8b02b78677d3,Some dances show primarily a single influence.,twenties,male_masculine,en,5.496
common_voice_en_20221363.mp3,221aa2778030d6830660735506af94181190b5fd7386648308dcf6ba4dbaa611afbe6b86b8f4b1f0a475db291d1a82f07303709462d22ba3c9223da37951d487,"She named it Dungeness, after Oglethorpe's hunting lodge.",,,en,5.808
common_voice_en_20221364.mp3,221aa2778030d6830660735506af94181190b5fd7386648308dcf6ba4dbaa611afbe6b86b8f4b1f0a475db291d1a82f07303709462d22ba3c9223da37951d487,He is the only enlisted person to receive this high honor.,,,en,4.92
common_voice_en_17956814.mp3,221dece7fad87b8b39914fb81ce0568413a12905a6802eb4c939e3263d0284a4dd076e63c4776b80695294b42d4343c4f31f3ccb857f7891118bb9eba3d789b1,"Today, people in the city are very thankful for this fact.",twenties,male_masculine,en,4.152
common_voice_en_49819.mp3,2223e54d983ce33484805b688e2291c947c6f22d5374b79a241106bd1f72cdcb38397e09ad7446ba37250355399a74418109911019f9e6f28c9492be3b3061a7,"Those Gypsies are really smart, he thought.",,,en,4.776
common_voice_en_18247590.mp3,22243c8ad3c0a319519ed8acc0ff1311e3a0ff5fc2cb9af388a42ae61859fb11230cc3bf9e69e73b2b14fb9ad6c2d3571e3f6250f4fa4ac8cb92a2f2bcfacdbb,What you eat today walks and talks tomorrow.,,,en,7.032
common_voice_en_18247591.mp3,22243c8ad3c0a319519ed8acc0ff1311e3a0ff5fc2cb9af388a42ae61859fb11230cc3bf9e69e73b2b14fb9ad6c2d3571e3f6250f4fa4ac8cb92a2f2bcfacdbb,The friendly gang left the drug store.,,,en,4.704
common_voice_en_19939775.mp3,2226673b8a90f46474770dea4ae44f854f7d955931b9bc0b3c030248abc8dcee1a608899590e3f935f5f64d1ed32bf10ad85bd4a0c9a7ffa12a295ad8ff9757d,"It also includes the large army base, Catterick Garrison.",twenties,male_masculine,en,5.424
common_voice_en_19939781.mp3,2226673b8a90f46474770dea4ae44f854f7d955931b9bc0b3c030248abc8dcee1a608899590e3f935f5f64d1ed32bf10ad85bd4a0c9a7ffa12a295ad8ff9757d,The water then flows out of the swamps as the Luapula River.,twenties,male_masculine,en,5.184
common_voice_en_32979036.mp3,2239ed61853d153109cc17c722efb677e179aa4cde7391888b61aaa7dfa606fee646ac6da18682dcb45c0e5293b7704e513181195c45e2d2283f7901c78f9b02,Carl Schurz Vrooman was his younger brother.,,,en,6.408
common_voice_en_32979038.mp3,2239ed61853d153109cc17c722efb677e179aa4cde7391888b61aaa7dfa606fee646ac6da18682dcb45c0e5293b7704e513181195c45e2d2283f7901c78f9b02,He attended New York City Public Schools and Brooklyn College.,,,en,8.316
common_voice_en_590676.mp3,22410c37aee1b3859edeeaedb71e15af0ab465a076e519cf201beb506aec6de74cca248c61bbb09e55a1ed1b074496687efd39f7815b0e595ff96b507078c795,"The old man wore a breastplate of gold, and he knew about my past.",,,en,5.256
common_voice_en_595966.mp3,224f66b920b4e287c56a5db17876d7b128f4cce6eb1801a277ca284c607ff14f5dfabc1cb78a3f8c74cc59368eb677c6ba54038be0fad2d68b1124e65a39b94d,People crowding around to watch boats in the ocean.,,,en,4.584
common_voice_en_595969.mp3,224f66b920b4e287c56a5db17876d7b128f4cce6eb1801a277ca284c607ff14f5dfabc1cb78a3f8c74cc59368eb677c6ba54038be0fad2d68b1124e65a39b94d,"A man works on a very large, intricate sand sculpture on a beach.",,,en,4.704
common_voice_en_113638.mp3,225519b35cd100fc97774036f1095f057a70f922dcb4442d49934d3d2dc17992cefeb05ba29d08aa41faab04af2a72e193c100e5f2d52ecba12c4af519e0549d,"All this happened between sunrise and sunset, the boy thought.",,,en,7.296
common_voice_en_113639.mp3,225519b35cd100fc97774036f1095f057a70f922dcb4442d49934d3d2dc17992cefeb05ba29d08aa41faab04af2a72e193c100e5f2d52ecba12c4af519e0549d,"If someone isn't what others want them to be, the others become angry.",,,en,7.536
common_voice_en_32815681.mp3,225a8f586ec72a35e254c456d517bbe00b4e91b968aaec3e3265823f3948cc5ac2b786ff10850df342ad6dba4d10eef05c30db99764a924cc71a48ba82f2fff2,The Swedes were unable to use their vehicles which were stuck in the mud.,,,en,5.724
common_voice_en_32815684.mp3,225a8f586ec72a35e254c456d517bbe00b4e91b968aaec3e3265823f3948cc5ac2b786ff10850df342ad6dba4d10eef05c30db99764a924cc71a48ba82f2fff2,Abu Bakr ibn Ali was martyred at the Battle of Karbala.,,,en,6.732
common_voice_en_600417.mp3,225b24d0eaaa4f00caf9c6992729f540e418331ef6596942ff022a616932e283c263a5027799a0a684dfadf95b0e6b6af32c0b58287082b48f3644e2d6fb89e7,"They were looking only for gold, his companion answered.",,,en,4.728
common_voice_en_32254007.mp3,2262fccca21b80b81eb0d72aabd5ba263cee5e0439118e0b9a102f9460cad90368723ccadea2851843e7af9f28cac88ca4097f3478410622d64bd254934f7459,The song combined the words of Urdu and Sindhi.,,,en,5.508
common_voice_en_32254011.mp3,2262fccca21b80b81eb0d72aabd5ba263cee5e0439118e0b9a102f9460cad90368723ccadea2851843e7af9f28cac88ca4097f3478410622d64bd254934f7459,The fire that arose in the wooden Kremlin was put out.,,,en,4.5
common_voice_en_19973905.mp3,226862a5cce95c75c7d018a0a2a7de9d527fd347714a525ee7ca127dc14b91522d4c20429847bd46db8285a10ad41f36547de1e04f5fb0141cd612d8c35b3f52,"Lombardi was born in Frugarolo, a small town in Piedmont.",,,en,7.608
common_voice_en_19973908.mp3,226862a5cce95c75c7d018a0a2a7de9d527fd347714a525ee7ca127dc14b91522d4c20429847bd46db8285a10ad41f36547de1e04f5fb0141cd612d8c35b3f52,"It consists of copies of a single cell, the rhombic dodecahedron.",,,en,8.016
common_voice_en_687473.mp3,22762ceb90b99045b5168019820a8d8c60f646d42887d0c46b8ee9b76d37a407a2239bbf6978e084efe902f604b5ad01ff40fed8a5da366a51d2d76ebf88bcf2,what is the forecast for chillier conditions at Calipuy National Reservation,fourties,male_masculine,en,6.096
common_voice_en_687474.mp3,22762ceb90b99045b5168019820a8d8c60f646d42887d0c46b8ee9b76d37a407a2239bbf6978e084efe902f604b5ad01ff40fed8a5da366a51d2d76ebf88bcf2,I'll tell you why they did it.,fourties,male_masculine,en,3.048
common_voice_en_18422820.mp3,2278c7184a3b14db770f72c177b6c997febe37c6e95423c862b4b35d8ad00f852660faf4aa77e5a2cfb014bc465e55a20876617407e7756059b2c5b372b257df,"But how about my courage? asked the Lion, anxiously.",,,en,6.816
common_voice_en_18422821.mp3,2278c7184a3b14db770f72c177b6c997febe37c6e95423c862b4b35d8ad00f852660faf4aa77e5a2cfb014bc465e55a20876617407e7756059b2c5b372b257df,What are you going to do once you're qualified?,,,en,5.184
common_voice_en_21300205.mp3,2281a61386978056ec5102850eeda8efb0af5bbfdf4f11f2cdae8ebc97a3c9e451876989b7eb056049d6c0b78120f5e1c45d366adbbb4e72c928f9c7ac2595ef,Shakespeare was forced to change the name after complaints from Oldcastle's descendants.,twenties,male_masculine,en,7.824
common_voice_en_21300206.mp3,2281a61386978056ec5102850eeda8efb0af5bbfdf4f11f2cdae8ebc97a3c9e451876989b7eb056049d6c0b78120f5e1c45d366adbbb4e72c928f9c7ac2595ef,He also describes his subsequent growing disillusionment with the church and its teachings.,twenties,male_masculine,en,7.296
common_voice_en_35062519.mp3,2283dad7825e8367add24ff4813d0c34af52bb14a5801dede4ec40a0591e5d8cd71c6a1ebe4c51649dacc0bcc4766399be98abb4c52b4c9609d4e40f9b1a9675,The video was a contest containing the clues necessary to solve a puzzle.,,,en,5.688
common_voice_en_35062520.mp3,2283dad7825e8367add24ff4813d0c34af52bb14a5801dede4ec40a0591e5d8cd71c6a1ebe4c51649dacc0bcc4766399be98abb4c52b4c9609d4e40f9b1a9675,"English, Mathematics and Science are available at the standard and foundational levels.",,,en,7.74
common_voice_en_35426299.mp3,22881cb3f42acdc4064cfbf040f12a0b4ca82fb19f7993539f0d7a9823f3d208b058bc78fcf0930c72f2983daf21505e0abf79c84f0c9e036d950dbbbfcf18c1,"The atmosphere at these parties vary, but are typically upbeat and energetic.",,,en,7.488
common_voice_en_35426302.mp3,22881cb3f42acdc4064cfbf040f12a0b4ca82fb19f7993539f0d7a9823f3d208b058bc78fcf0930c72f2983daf21505e0abf79c84f0c9e036d950dbbbfcf18c1,Teallite forms soft silvery grey mica-like plates and crystallizes in the orthorhombic system.,,,en,9.9
common_voice_en_36423936.mp3,229508c1dd94fce04306567088fec19141f582084c6eca13c462da64b87001d6b65b1c05383ef96bd298bda2d4a090546f9e5da1f86ee8f174b820651dacee9a,While in jail he continued to write and publish.,,,en,4.428
common_voice_en_36423938.mp3,229508c1dd94fce04306567088fec19141f582084c6eca13c462da64b87001d6b65b1c05383ef96bd298bda2d4a090546f9e5da1f86ee8f174b820651dacee9a,The interpreter is the human who is creating the interpretant.,,,en,4.5
common_voice_en_35395531.mp3,229aca47ad997c624dc68da66b09f1e49e14752ccde3ea548c05f459d432cfcd9d6d0dcc7973cc3cedc6bb8d7b868244ce488f9423ecc18b8579edc27042b5af,They have the potential to irreversibly damage indigenous ecosystems.,,,en,6.264
common_voice_en_35395532.mp3,229aca47ad997c624dc68da66b09f1e49e14752ccde3ea548c05f459d432cfcd9d6d0dcc7973cc3cedc6bb8d7b868244ce488f9423ecc18b8579edc27042b5af,"This question cannot be answered in advance, not even approximately.",,,en,5.832
common_voice_en_191046.mp3,229c5e26d09aa37fdf5519f17bce3506618e3dfd87c6f2fca6c293bdebe2dfea03ce7aab8fe7dd300e0bc8a76997b442e21bb6aa97d7b33327c1dc25e04c9fca,Add the track to the Best Metal of the New Millennium playlist.,,,en,5.16
common_voice_en_191047.mp3,229c5e26d09aa37fdf5519f17bce3506618e3dfd87c6f2fca6c293bdebe2dfea03ce7aab8fe7dd300e0bc8a76997b442e21bb6aa97d7b33327c1dc25e04c9fca,Play Ocean Beach from paul delay.,,,en,4.032
common_voice_en_17251094.mp3,22a2cd7a46baf55120acd41197418634bbd718e7c8a562ce0ff9ec916956be19f79c78ba855c81f188bb17617ccc05650aacba9bff9d0f904531f2781e3f05ed,"Oh, I think you are right.",,,en,3.576
common_voice_en_17281452.mp3,22a9e8c5b734cebaecbc214d9c9cb50ca058abe7e19106ac4e7bf898a98baa0dd7bab7fcf21e839a6821a727adb2022ee307c61540651be4f76711b679768f2d,I'm not really sure what's involved in that.,thirties,male_masculine,en,5.136
common_voice_en_33736612.mp3,22b6c04d3755bba55855c389242b8cd2921e5165629d0f0062462e37fe6c548d9cbec3b8a21f6384c23dbbfa004316384e273057d3054726ff5272b4b0e8bc52,For the next twenty years she worked for other people.,,,en,8.28
common_voice_en_33736614.mp3,22b6c04d3755bba55855c389242b8cd2921e5165629d0f0062462e37fe6c548d9cbec3b8a21f6384c23dbbfa004316384e273057d3054726ff5272b4b0e8bc52,The experience was good.,,,en,3.168
common_voice_en_641205.mp3,22b93af0f73692750be0ae888db6384793ef5c9fad2ff635d5affc6026ca3f4b432f71f6750205917637ca7511a2ce3e9d9c09d4ea488102a8be8be39904dae5,"But in reality, it was totally the other way around.",,,en,4.344
common_voice_en_641207.mp3,22b93af0f73692750be0ae888db6384793ef5c9fad2ff635d5affc6026ca3f4b432f71f6750205917637ca7511a2ce3e9d9c09d4ea488102a8be8be39904dae5,"After its demise, the city would never attain its old glory again.",,,en,4.392
common_voice_en_146707.mp3,22bb4e74b70a63ae4b397c01e8eed4ba889d0c0cde7b30bc353cb5b670c3781c07d704a10307111525e0df7abb5d1891b4f3745a762ffd7e1473d693ee41b529,"At that time, it was quite clear in my own mind that the thing had come from the planet Mars.",,,en,8.688
common_voice_en_166414.mp3,22df881722319b9a1e240ee65a0aef5e0bd9f099a141c64f27c82a05400fef15dfca6591c79cf9dd776b6496185ece617d027564d0a685a07c35a9cd06104bf6,"The caravans had been stopped at Giza for some time, waiting for the wars to end.",,,en,8.04
common_voice_en_166415.mp3,22df881722319b9a1e240ee65a0aef5e0bd9f099a141c64f27c82a05400fef15dfca6591c79cf9dd776b6496185ece617d027564d0a685a07c35a9cd06104bf6,So you won't blame her.,,,en,2.328
common_voice_en_20434069.mp3,22ebd6330219bcf8fa363432d832cd613c72623cc40820d38e64b2600ac4020fd4b8f4af03cf413738a61950f9745b49a1097034819e5fb72e7bf1d5c23d6f63,They also incorporate seven book publishing companies.,,,en,6.024
common_voice_en_20434070.mp3,22ebd6330219bcf8fa363432d832cd613c72623cc40820d38e64b2600ac4020fd4b8f4af03cf413738a61950f9745b49a1097034819e5fb72e7bf1d5c23d6f63,I wish you the best.,,,en,3.576
common_voice_en_18266024.mp3,22f4531073d9e5389f20f2b0820d53f39a5014fb432ac2a1f13802d08957c20a71010feac2859cf90af9322d969d318b15ad1b79f2d3a60a4b396a2ce7f9f61c,Why does that plane keep going over?,,,en,3.84
common_voice_en_20258933.mp3,23006a4be27d55f9f6565aa2f29672ba899e3bcf41cff8b879c2d96bc5f108c726a77f59a228953af6f5fc7d1afbd70fd738ec90d293d5ad7231aeb27a4cc041,Its headquarters are in London and it is a registered charity under English law.,teens,male_masculine,en,5.976
common_voice_en_20258935.mp3,23006a4be27d55f9f6565aa2f29672ba899e3bcf41cff8b879c2d96bc5f108c726a77f59a228953af6f5fc7d1afbd70fd738ec90d293d5ad7231aeb27a4cc041,"Upon arrival, they are imprisoned, but negotiate their way out.",teens,male_masculine,en,4.416
common_voice_en_31695208.mp3,230a75cd0810ef1d966e25410aa7ef171e1809736d3472b0d17af565deb8278dc9157d9c63b5ab5cf9d039b8efdfc78cc51441fec51d5d7b796ef981a42771ae,Sixteen teams participated.,twenties,male_masculine,en,3.636
common_voice_en_31695388.mp3,230a75cd0810ef1d966e25410aa7ef171e1809736d3472b0d17af565deb8278dc9157d9c63b5ab5cf9d039b8efdfc78cc51441fec51d5d7b796ef981a42771ae,Colonel Malek Medical College was named after him.,twenties,male_masculine,en,5.508
common_voice_en_21362701.mp3,232bad0cc402531f1bd55cf7f6a8aa8f2d1baebd29622195690d566cf003c2978cd425689ca008f88c4d7d21288109be1fe6dd5061437fca7172006a1f4bd146,The governor had a total of eight children with his two wives.,,,en,6.624
common_voice_en_21362702.mp3,232bad0cc402531f1bd55cf7f6a8aa8f2d1baebd29622195690d566cf003c2978cd425689ca008f88c4d7d21288109be1fe6dd5061437fca7172006a1f4bd146,They were sold in Switzerland as the Albar Jet and Austria as the Strato.,,,en,7.224
common_voice_en_16625313.mp3,2338897a241c264aad146708c57b51ab253e16e1dc7a032b22458b5ceea8f8ce6fd60e65a4e64a9b6f93defa04362304f59e7b72c98b19a974e057ab09a21d2b,"According to the dictionary, the word ""gizmo"" means the same as ""gadget"".",,,en,6.144
common_voice_en_16625314.mp3,2338897a241c264aad146708c57b51ab253e16e1dc7a032b22458b5ceea8f8ce6fd60e65a4e64a9b6f93defa04362304f59e7b72c98b19a974e057ab09a21d2b,A good thing is soon snatched up.,,,en,3.984
common_voice_en_27454887.mp3,233e80ac9316c9a519d4e4211f2dd79c65b203b7556ed9205b9fe05256ae7062f03bedcfff488532b76efb4d61d13009d1ccb68a40563c392ada3572da151767,"Gravity is weaker in Pandora, thereby giving rise to gigantism.",,,en,7.02
common_voice_en_27454888.mp3,233e80ac9316c9a519d4e4211f2dd79c65b203b7556ed9205b9fe05256ae7062f03bedcfff488532b76efb4d61d13009d1ccb68a40563c392ada3572da151767,Her niece was actress Joan Caulfield.,,,en,4.86
common_voice_en_19941663.mp3,23549185dfc5f1b50294d50e174ac2de9bfc6aa6feefc30fa5e6ea8f3f01893f70587f3c18f7baee0771c3a7e7bb4003f8a25b99ae7fbf84ee0696ecab341e3e,He was the first Habsburg monarch in Spain.,teens,male_masculine,en,4.344
common_voice_en_19941679.mp3,23549185dfc5f1b50294d50e174ac2de9bfc6aa6feefc30fa5e6ea8f3f01893f70587f3c18f7baee0771c3a7e7bb4003f8a25b99ae7fbf84ee0696ecab341e3e,"After only one year, Community Broadcast Partners merged with what eventually became Taft Broadcasting.",teens,male_masculine,en,6.936
common_voice_en_18828400.mp3,2366cb8a6e06e0f953cc049c422c10b9eec926019c167e7b88e56d88fc71ee63b93cf06e70bb495a2a7d7439a23304287b897cc413c70b894b2e92cc3c59aa0d,They require movement of the glottis during pronunciation and have a staccato sound.,teens,female_feminine,en,9.384
common_voice_en_18828401.mp3,2366cb8a6e06e0f953cc049c422c10b9eec926019c167e7b88e56d88fc71ee63b93cf06e70bb495a2a7d7439a23304287b897cc413c70b894b2e92cc3c59aa0d,"For further Barons, see ""Duke of Abercorn"".",teens,female_feminine,en,5.712
common_voice_en_27263534.mp3,236d535ee847b386006241a27dff7cbddb734937426f854d6fbe9cf7c79881c42fada2c59da33a7d46866c04e545fd49015cc9ecbaed751550be41dc04fe6d67,Some philosophers criticise virtue ethics as culturally relative.,,,en,7.956
common_voice_en_27263535.mp3,236d535ee847b386006241a27dff7cbddb734937426f854d6fbe9cf7c79881c42fada2c59da33a7d46866c04e545fd49015cc9ecbaed751550be41dc04fe6d67,"College consists of kindergarten, elementary, middle and high schools.",,,en,7.776
common_voice_en_12118827.mp3,23753d58a1e8ef6d312580becf1f87052ae472af8d43413e9a36918a3143f2edb5ed791cba154684efc9e19a3cdc0aaf28bfbd6001ff5af5040730939cabb0f6,That is not fair at all!,,,en,3.096
common_voice_en_12118828.mp3,23753d58a1e8ef6d312580becf1f87052ae472af8d43413e9a36918a3143f2edb5ed791cba154684efc9e19a3cdc0aaf28bfbd6001ff5af5040730939cabb0f6,Empty vessels make the most noise.,,,en,3.936
common_voice_en_15733340.mp3,238c3b89b19f2033e3a9b7cd8ef87e8acd1228a352db3c6949238f13483528566e303c7f51d7e6c46818280bf42d0f5e5c384f98374a4b8ae0b8998177e2083a,Let's have a look at the standard deviation.,,,en,4.056
common_voice_en_15733341.mp3,238c3b89b19f2033e3a9b7cd8ef87e8acd1228a352db3c6949238f13483528566e303c7f51d7e6c46818280bf42d0f5e5c384f98374a4b8ae0b8998177e2083a,Add salt before you fry the egg.,,,en,3.696
common_voice_en_32640999.mp3,238d2d4257b89940b2bf3bd0e75861098ae9daca7574967d569c05824bb7c4953a56cf3ccb0ce0c7d6852bea90ba5f46e0dbd13da25c55364cb5e90a2c66882a,Regulation time ended with the match still scoreless.,,,en,8.64
common_voice_en_32641001.mp3,238d2d4257b89940b2bf3bd0e75861098ae9daca7574967d569c05824bb7c4953a56cf3ccb0ce0c7d6852bea90ba5f46e0dbd13da25c55364cb5e90a2c66882a,Lucile Petry took her place as acting director.,,,en,9.324
common_voice_en_18664929.mp3,23a5c1dbd607e152581ed4fc436d106a49ab4fd63eb2deae736161f783ca4c85f8502af317ed26b79407f490d47e658dab014cd10a0026296e010bd0deed5c8f,Is it far from here?,,,en,6.912
common_voice_en_18664930.mp3,23a5c1dbd607e152581ed4fc436d106a49ab4fd63eb2deae736161f783ca4c85f8502af317ed26b79407f490d47e658dab014cd10a0026296e010bd0deed5c8f,"‘Nearly two miles high,’ added the Queen.",,,en,3.624
